Order_Form_ID	Customer_Name	Article_Number	Article_Name	Invoice_Date	PickAndPay	Revenue	Calendar_week	Amount
bdff3b5114eff46967f9aaa937cd5e00	C	110991000	PACKING CHARGES (CARTON) 200X200X80	2017-10-16	0	-192.37	42	-1.0
278fe65445e08b64972c0c6a4c6e5a6a	C	105406902	GRINDING WHEEL 50X10X16	2017-10-31	1	6867.45	44	6.0
278fe65445e08b64972c0c6a4c6e5a6a	C	107254200	FELT 60X45MMX10	2017-10-31	1	608.15	44	28.0
278fe65445e08b64972c0c6a4c6e5a6a	C	111125198	GLUE DAM JOINT 3X128X197	2017-10-31	1	1378.16	44	1.0
278fe65445e08b64972c0c6a4c6e5a6a	C	123052320	NO-CRUSH-ROLLER 165X65X50	2017-10-31	1	4788.53	44	10.0
278fe65445e08b64972c0c6a4c6e5a6a	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-10-31	1	13945.13	44	3.0
0878aadd29c4ef0ba4114e9dbf1d0d8f	C	103422800	MAGNET D50X10XM 6	2017-11-03	0	6102.39	44	10.0
0878aadd29c4ef0ba4114e9dbf1d0d8f	C	122580	KNURLED SCREW M6X10	2017-11-03	0	1021.19	44	10.0
0878aadd29c4ef0ba4114e9dbf1d0d8f	C	110991001	PACKING CHARGES (CARTON) 200X200X150	2017-11-03	0	192.37	44	1.0
4292b474acb66cb07699f04bed559359	C	105406902	GRINDING WHEEL 50X10X16	2017-11-06	1	2289.15	45	2.0
4292b474acb66cb07699f04bed559359	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-11-06	1	4648.38	45	1.0
8da5186edd0a6be86e81d1007758f7ae	C	184288.08	SCRAPER BLADE 2565X50X0,8	2017-11-17	0	4588.2	46	2.0
8da5186edd0a6be86e81d1007758f7ae	C	118308200	PACKING CHARGES (CARTON) 350X60X350 MM	2017-11-17	0	192.37	46	1.0
a283ae8316256b64b7281ba7a8080c83	C	P030PA001	PACKING	2017-11-21	1	197.86	47	1.0
a283ae8316256b64b7281ba7a8080c83	C	P030FR001	FREIGHT CHARGES	2017-11-21	1	1660.12	47	1.0
8c3f0b2d6790852e8e9e4bb5054d01e3	C	142697101	FLAT SPRING 0,5X10X17X91	2017-11-23	0	2595.29	47	20.0
8c3f0b2d6790852e8e9e4bb5054d01e3	C	111436100	ROUND HEAD GROOVED PIN 3X8	2017-11-23	0	1087.69	47	40.0
8c3f0b2d6790852e8e9e4bb5054d01e3	C	110991000	PACKING CHARGES (CARTON) 200X200X80	2017-11-23	0	192.37	47	1.0
3f00bab88153f46b3a28845c94569c58	C	105406902	GRINDING WHEEL 50X10X16	2017-11-23	1	6867.45	47	6.0
3f00bab88153f46b3a28845c94569c58	C	107254200	FELT 60X45MMX10	2017-11-23	1	608.15	47	28.0
3f00bab88153f46b3a28845c94569c58	C	111125198	GLUE DAM JOINT 3X128X197	2017-11-23	1	1378.16	47	1.0
3f00bab88153f46b3a28845c94569c58	C	123052320	NO-CRUSH-ROLLER 165X65X50	2017-11-23	1	4788.53	47	10.0
3f00bab88153f46b3a28845c94569c58	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-11-23	1	13945.13	47	3.0
151bcb9cfd2d87c97962f0888a02a9e1	C	P030PA001	PACKING	2017-11-30	1	197.86	48	1.0
151bcb9cfd2d87c97962f0888a02a9e1	C	P030FR001	FREIGHT CHARGES	2017-11-30	1	3814.61	48	1.0
0493656731ac23ac86802469d43d8753	C	P030PA001	PACKING	2017-12-06	1	4361.2	49	1.0
0493656731ac23ac86802469d43d8753	C	P030FR001	FREIGHT CHARGES	2017-12-06	1	2429.85	49	1.0
0493656731ac23ac86802469d43d8753	C	P030PA001	PACKING	2017-12-06	1	197.86	49	1.0
0493656731ac23ac86802469d43d8753	C	P030FR001	FREIGHT CHARGES	2017-12-06	1	3364.48	49	1.0
0493656731ac23ac86802469d43d8753	C	P030PA001	PACKING	2017-12-06	1	197.86	49	1.0
0493656731ac23ac86802469d43d8753	C	P030FR001	FREIGHT CHARGES	2017-12-06	1	4001.75	49	1.0
d73220c1ce2666e5db94b028f4fea3d2	C	P030PA001	PACKING	2017-12-06	1	-4361.2	49	-1.0
d73220c1ce2666e5db94b028f4fea3d2	C	P030FR001	FREIGHT CHARGES	2017-12-06	1	-2429.85	49	-1.0
d73220c1ce2666e5db94b028f4fea3d2	C	P030PA001	PACKING	2017-12-06	1	-197.86	49	-1.0
d73220c1ce2666e5db94b028f4fea3d2	C	P030FR001	FREIGHT CHARGES	2017-12-06	1	-3364.48	49	-1.0
d73220c1ce2666e5db94b028f4fea3d2	C	P030PA001	PACKING	2017-12-06	1	-197.86	49	-1.0
d73220c1ce2666e5db94b028f4fea3d2	C	P030FR001	FREIGHT CHARGES	2017-12-06	1	-4001.75	49	-1.0
92065b9582c7dc7a835850814ed4f9e2	C	P030PA001	PACKING	2017-12-14	1	4361.2	50	1.0
92065b9582c7dc7a835850814ed4f9e2	C	P030FR001	FREIGHT CHARGES	2017-12-14	1	2429.85	50	1.0
92065b9582c7dc7a835850814ed4f9e2	C	P030PA001	PACKING	2017-12-14	1	197.86	50	1.0
92065b9582c7dc7a835850814ed4f9e2	C	P030FR001	FREIGHT CHARGES	2017-12-14	1	3364.48	50	1.0
92065b9582c7dc7a835850814ed4f9e2	C	P030PA001	PACKING	2017-12-14	1	197.86	50	1.0
92065b9582c7dc7a835850814ed4f9e2	C	P030FR001	FREIGHT CHARGES	2017-12-14	1	4001.75	50	1.0
dbdc2cbf8298e46f3b5cba37e9f9f87e	C	105406902	GRINDING WHEEL 50X10X16	2017-12-15	1	11445.76	50	10.0
dbdc2cbf8298e46f3b5cba37e9f9f87e	C	107440100	NAP FOIL 120 MM BR/25 M	2017-12-15	1	9320.12	50	25.0
dbdc2cbf8298e46f3b5cba37e9f9f87e	C	107254200	FELT 60X45MMX10	2017-12-15	1	608.15	50	28.0
dbdc2cbf8298e46f3b5cba37e9f9f87e	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-12-15	1	9296.76	50	2.0
dbdc2cbf8298e46f3b5cba37e9f9f87e	C	123052320	NO-CRUSH-ROLLER 165X65X50	2017-12-15	1	11971.19	50	25.0
b024885fd8977ccfdadb1739ff1e787e	C	105406902	GRINDING WHEEL 50X10X16	2017-12-15	1	-6867.45	50	-6.0
b024885fd8977ccfdadb1739ff1e787e	C	107254200	FELT 60X45MMX10	2017-12-15	1	-608.15	50	-28.0
b024885fd8977ccfdadb1739ff1e787e	C	111125198	GLUE DAM JOINT 3X128X197	2017-12-15	1	-1378.16	50	-1.0
b024885fd8977ccfdadb1739ff1e787e	C	123052320	NO-CRUSH-ROLLER 165X65X50	2017-12-15	1	-4788.53	50	-10.0
b024885fd8977ccfdadb1739ff1e787e	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-12-15	1	-13945.13	50	-3.0
6bd1360a2e8ae5a40a7415ca88dbae60	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2017-12-18	1	9296.76	51	2.0
8435ed1a65ee6c91865450aa12973e3f	C	P030PA001	PACKING	2017-12-29	1	197.86	52	1.0
8435ed1a65ee6c91865450aa12973e3f	C	P030FR001	FREIGHT CHARGES	2017-12-29	1	6005.93	52	1.0
cf8c6a2d0313827b2522133c566f2a93	C	103497200	SET OF SPARE PARTS TESA	2018-01-11	0	5023.77	2	10.0
cf8c6a2d0313827b2522133c566f2a93	C	110991001	PACKING CHARGES (CARTON) 200X200X150	2018-01-11	0	197.86	2	1.0
cf7459f1d6ee560c166b3e1261a3fdfe	C	105114700	PROXIMITY SWITCH 10-30VDC/PNP/M8/1,5MM	2018-01-15	0	8014.78	3	2.0
cf7459f1d6ee560c166b3e1261a3fdfe	C	110991000	PACKING CHARGES (CARTON) 200X200X80	2018-01-15	0	197.86	3	1.0
9eed1001278a6d65c571f6b357dd6da4	C	143402900	SERVO CONTROLLER 13A/3PH/400V/5,5KW	2018-02-01	0	94583.99	5	1.0
9eed1001278a6d65c571f6b357dd6da4	C	110991003	PACKING CHARGES (CARTON) 360X360X250	2018-02-01	0	197.86	5	1.0
49aecbdfc1fafdac97ca452736554f86	C	105406902	GRINDING WHEEL 50X10X16	2018-02-06	1	6867.45	6	6.0
49aecbdfc1fafdac97ca452736554f86	C	107254200	FELT 60X45MMX10	2018-02-06	1	608.15	6	28.0
49aecbdfc1fafdac97ca452736554f86	C	123052320	NO-CRUSH-ROLLER 165X65X50	2018-02-06	1	3830.82	6	8.0
49aecbdfc1fafdac97ca452736554f86	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-02-06	1	13945.13	6	3.0
5543d4ccc8949fdaafd6f72a8e2f197d	C	P030PA001	PACKING	2018-02-09	1	197.86	6	1.0
5543d4ccc8949fdaafd6f72a8e2f197d	C	P030FR001	FREIGHT CHARGES	2018-02-09	1	3948.17	6	1.0
c0a5d8027d68ec5ade0e1707c0bc15c8	C	P030FR001	FREIGHT CHARGES	2018-02-25	0	-1660.12	8	-1.0
b23a1742f1260b5c9d9700219332ddea	C	P030FR001	FREIGHT CHARGES	2018-02-25	0	1660.12	8	1.0
6f98846b38c328a097990459d86af873	C	P030FR001	FREIGHT CHARGES	2018-02-27	0	-1660.12	9	-1.0
19dc587a928804722ff627e07e6e3cde	C	105337510	PROFILED JOINT 20X25X637	2018-02-28	1	2331.2	9	2.0
19dc587a928804722ff627e07e6e3cde	C	105406902	GRINDING WHEEL 50X10X16	2018-02-28	1	4578.3	9	4.0
19dc587a928804722ff627e07e6e3cde	C	106606921	CLEAN-OUT FINGER BL1.0X98X90LG	2018-02-28	1	1261.37	9	20.0
19dc587a928804722ff627e07e6e3cde	C	107254200	FELT 60X45MMX10	2018-02-28	1	890.65	9	41.0
19dc587a928804722ff627e07e6e3cde	C	111125199	GLUE DAM JOINT 3X128X197	2018-02-28	1	2756.32	9	2.0
19dc587a928804722ff627e07e6e3cde	C	123052320	NO-CRUSH-ROLLER 165X65X50	2018-02-28	1	4788.53	9	10.0
19dc587a928804722ff627e07e6e3cde	C	163270925	SCRAPER BLADE CORRUDUR® 2550X50X1,5	2018-02-28	1	1284.73	9	1.0
19dc587a928804722ff627e07e6e3cde	C	111125198	GLUE DAM JOINT 3X128X197	2018-02-28	1	1378.16	9	1.0
18879770de4370fbdfc7d7e83d7c9e02	C	102847000	FLAT SPRING 0.5X25X111	2018-03-01	0	3773.11	9	20.0
18879770de4370fbdfc7d7e83d7c9e02	C	123943	COUNTER SUNK HEAD GROOVED PIN 3X8	2018-03-01	0	1699.14	9	80.0
18879770de4370fbdfc7d7e83d7c9e02	C	110991001	PACKING CHARGES (CARTON) 200X200X150	2018-03-01	0	197.86	9	1.0
9a7980c345e717c89c7545d23b1e3a43	C	109152510	SERVO CONTROLLER BUM 616-12/18	2018-03-09	0	82247.85	10	1.0
9a7980c345e717c89c7545d23b1e3a43	C	110991003	PACKING CHARGES (CARTON) 360X360X250	2018-03-09	0	197.86	10	1.0
1d4a9c10a1fabbc2f31928acc7e5c0e6	C	111125301	GLUE DAM JOINT 3X260X220	2018-03-20	1	1565.03	12	1.0
1d4a9c10a1fabbc2f31928acc7e5c0e6	C	107254200	FELT 60X45MMX10	2018-03-20	1	627.94	12	28.0
1d4a9c10a1fabbc2f31928acc7e5c0e6	C	111125198	GLUE DAM JOINT 3X128X197	2018-03-20	1	1424.88	12	1.0
ede9440005a524256a1fb72fd5dbe3ae	C	P030FR001	FREIGHT CHARGES	2018-03-23	1	9083.51	12	1.0
ede9440005a524256a1fb72fd5dbe3ae	C	P030PA001	PACKING	2018-03-23	1	2665.64	12	1.0
ede9440005a524256a1fb72fd5dbe3ae	C	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2018-03-23	1	164515.22	12	1.0
ede9440005a524256a1fb72fd5dbe3ae	C	107254200	FELT 60X45MMX10	2018-03-23	1	313.83	12	14.0
ede9440005a524256a1fb72fd5dbe3ae	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-03-23	1	23942.65	12	5.0
ede9440005a524256a1fb72fd5dbe3ae	C	105406902	GRINDING WHEEL 50X10X16	2018-03-23	1	11679.34	12	10.0
cd01a253b8c5881f9a452eac183fdc42	C	104944920	LIFTING CYLINDER 32X50/24VDC	2018-03-27	0	64213.3	13	1.0
cd01a253b8c5881f9a452eac183fdc42	C	104944921	SLIDING POTENTIOMETER 5 K.OHM	2018-03-27	0	19866.15	13	1.0
cd01a253b8c5881f9a452eac183fdc42	C	104944922	PLUG 3 METER KABEL	2018-03-27	0	1249.83	13	1.0
cd01a253b8c5881f9a452eac183fdc42	C	110991002	PACKING CHARGES (CARTON) 300X300X200	2018-03-27	0	197.86	13	1.0
a26d0532de024a74ef126202916e7258	C	P030FR001	FREIGHT CHARGES	2018-03-23	1	-9083.51	12	-1.0
a26d0532de024a74ef126202916e7258	C	P030PA001	PACKING	2018-03-23	1	-2665.64	12	-1.0
a26d0532de024a74ef126202916e7258	C	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2018-03-23	1	-164515.22	12	-1.0
a26d0532de024a74ef126202916e7258	C	107254200	FELT 60X45MMX10	2018-03-23	1	-313.83	12	-14.0
a26d0532de024a74ef126202916e7258	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-03-23	1	-23942.65	12	-5.0
a26d0532de024a74ef126202916e7258	C	105406902	GRINDING WHEEL 50X10X16	2018-03-23	1	-11679.34	12	-10.0
5be59212f0399890fe83f9f6ab422c9d	C	P030FR001	FREIGHT CHARGES	2018-03-29	1	9083.51	13	1.0
5be59212f0399890fe83f9f6ab422c9d	C	P030PA001	PACKING	2018-03-29	1	2665.64	13	1.0
5be59212f0399890fe83f9f6ab422c9d	C	118027801	PRESSURE BELT I-QUALITY 2540X 2800	2018-03-29	1	164515.22	13	1.0
5be59212f0399890fe83f9f6ab422c9d	C	107254200	FELT 60X45MMX10	2018-03-29	1	313.83	13	14.0
5be59212f0399890fe83f9f6ab422c9d	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-03-29	1	23942.65	13	5.0
5be59212f0399890fe83f9f6ab422c9d	C	105406902	GRINDING WHEEL 50X10X16	2018-03-29	1	11679.34	13	10.0
d9f1084edf3649e6974893b686a58da3	C	P030PA001	PACKING	2018-04-04	1	197.86	14	1.0
d9f1084edf3649e6974893b686a58da3	C	P030FR001	FREIGHT CHARGES	2018-04-04	1	2043.47	14	1.0
5bc8b20b8c3134c9a1d838593d40db26	C	143402900	SERVO CONTROLLER 13A/3PH/400V/5,5KW	2018-04-15	0	-33309.48	15	-1.0
824dfcd36165ff79b8d7e615374ae5fe	C	109152510	SERVO CONTROLLER BUM 616-12/18	2018-04-15	0	-30973.62	15	-1.0
071271d1418d72801f2d28f9af8b5943	C	139372425	FRICTION LINING 50MM /60M	2018-04-16	0	22923.11	16	60.0
071271d1418d72801f2d28f9af8b5943	C	110991008	PACKING CHARGES (CARTON) 720X720X70	2018-04-16	0	197.86	16	1.0
9909099438b8c57b71c58b7f7235cb59	C	107682400	COMPRESSED-AIR MOTOR G1/8 -  3.8NM	2018-04-17	0	26420.32	16	1.0
9909099438b8c57b71c58b7f7235cb59	C	110991000	PACKING CHARGES (CARTON) 200X200X80	2018-04-17	0	197.86	16	1.0
cdb1cbdb173150c92d5f5b23d912099a	C	105406902	GRINDING WHEEL 50X10X16	2018-04-23	1	2335.87	17	2.0
cdb1cbdb173150c92d5f5b23d912099a	C	107440100	NAP FOIL 120 MM BR/25 M	2018-04-23	1	9577.06	17	25.0
cdb1cbdb173150c92d5f5b23d912099a	C	105337510	PROFILED JOINT 20X25X637	2018-04-23	1	3410.37	17	2.0
cdb1cbdb173150c92d5f5b23d912099a	C	107254200	FELT 60X45MMX10	2018-04-23	1	313.83	17	14.0
cdb1cbdb173150c92d5f5b23d912099a	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-04-23	1	4788.53	17	1.0
558da9aee00643076b4161df293e3af3	C	P030FR001	FREIGHT CHARGES	2018-04-27	1	3814.61	17	1.0
558da9aee00643076b4161df293e3af3	C	P030PA001	PACKING	2018-04-27	1	197.86	17	1.0
da958c41a4af31e477177ee298ec1f79	C	105406902	GRINDING WHEEL 50X10X16	2018-05-04	1	7007.61	18	6.0
da958c41a4af31e477177ee298ec1f79	C	107254200	FELT 60X45MMX10	2018-05-04	1	941.77	18	42.0
da958c41a4af31e477177ee298ec1f79	C	123052320	NO-CRUSH-ROLLER 165X65X50	2018-05-04	1	12321.57	18	25.0
da958c41a4af31e477177ee298ec1f79	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-05-04	1	14365.59	18	3.0
c57635d3ef349d6f5c0c81e1f2b44e3e	C	P030FR001	FREIGHT CHARGES	2018-05-09	1	5087.8	19	1.0
c57635d3ef349d6f5c0c81e1f2b44e3e	C	P030PA001	PACKING	2018-05-09	1	197.86	19	1.0
9232bba55b81f13de443aaecfb2863b5	C	135620122	CARBON BRUSH	2018-06-11	0	15955.63	24	12.0
9232bba55b81f13de443aaecfb2863b5	C	110991000	PACKING CHARGES (CARTON) 200X200X80	2018-06-11	0	197.86	24	1.0
2c58012c95e38d0a01e7d4cbcb229991	C	105406902	GRINDING WHEEL 50X10X16	2018-06-11	1	4671.74	24	4.0
2c58012c95e38d0a01e7d4cbcb229991	C	106606921	CLEAN-OUT FINGER BL1.0X98X90LG	2018-06-11	1	3311.71	24	51.0
2c58012c95e38d0a01e7d4cbcb229991	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-06-11	1	9577.06	24	2.0
ca822bc5f5d0afad63cacb42c1a0222a	C	108049306	SET OF SEALS 10X113X122	2018-06-12	0	3421.09	24	2.0
ca822bc5f5d0afad63cacb42c1a0222a	C	111125702	SPACER 40/17X2	2018-06-12	0	1658.19	24	12.0
ca822bc5f5d0afad63cacb42c1a0222a	C	106566766	LOCKING PLATE FUER D=16	2018-06-12	0	1189.92	24	12.0
ca822bc5f5d0afad63cacb42c1a0222a	C	110991000	PACKING CHARGES (CARTON) 200X200X80	2018-06-12	0	197.86	24	1.0
938ae8607b0da736ff1e8fc99c4ac6b3	C	P030PA001	PACKING	2018-06-13	1	395.72	24	1.0
938ae8607b0da736ff1e8fc99c4ac6b3	C	P030FR001	FREIGHT CHARGES	2018-06-13	1	2896.75	24	1.0
8c87e6ac9419610b84b2ec6886f44840	C	197617300	PROXIMITY SWITCH 10-30VDC/PNP/4MM	2018-07-04	0	6378.57	27	2.0
8c87e6ac9419610b84b2ec6886f44840	C	110991000	PACKING CHARGES (CARTON) 200X200X80	2018-07-04	0	197.86	27	1.0
c99de1cf676d0d4651428c4c17cf8c26	C	106606930	CLEAN-OUT FINGER 1,0X98X81.5	2018-07-04	1	15755.3	27	71.0
c99de1cf676d0d4651428c4c17cf8c26	C	105406902	GRINDING WHEEL 50X10X16	2018-07-04	1	9343.47	27	8.0
c99de1cf676d0d4651428c4c17cf8c26	C	111125301	GLUE DAM JOINT 3X260X220	2018-07-04	1	3130.06	27	2.0
c99de1cf676d0d4651428c4c17cf8c26	C	107254200	FELT 60X45MMX10	2018-07-04	1	313.83	27	14.0
c99de1cf676d0d4651428c4c17cf8c26	C	111125198	GLUE DAM JOINT 3X128X197	2018-07-04	1	1424.88	27	1.0
c99de1cf676d0d4651428c4c17cf8c26	C	601135	GLUE 1PC=1L	2018-07-04	1	1051.14	27	1.0
c99de1cf676d0d4651428c4c17cf8c26	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-07-04	1	19154.12	27	4.0
ecbec0618060327c78a7ede39c511b95	C	P030PA001	PACKING	2018-07-10	1	197.86	28	1.0
ecbec0618060327c78a7ede39c511b95	C	P030FR001	FREIGHT CHARGES	2018-07-10	1	4001.75	28	1.0
4bca4b5c638eaa26cafa6126cb09dd2a	C	105406902	GRINDING WHEEL 50X10X16	2018-07-12	1	-8175.54	28	-7.0
4bca4b5c638eaa26cafa6126cb09dd2a	C	111125198	GLUE DAM JOINT 3X128X197	2018-07-12	1	-1424.88	28	-1.0
4bca4b5c638eaa26cafa6126cb09dd2a	C	123052320	NO-CRUSH-ROLLER 165X65X50	2018-07-12	1	-4928.68	28	-10.0
25aad6587a911b254ddb6f8b02d2a2a7	C	184288.08	SCRAPER BLADE 2565X50X0,8	2018-07-17	0	7384.37	29	3.0
25aad6587a911b254ddb6f8b02d2a2a7	C	110991008	PACKING CHARGES (CARTON) 720X720X70	2018-07-17	0	197.86	29	1.0
9a13941a7b3640d31abdde0c78e3fb50	C	101183801	LIMIT SWITCH 1Ö/1S	2018-07-30	0	4706.36	31	2.0
9a13941a7b3640d31abdde0c78e3fb50	C	101183803	POTENTIOMETER 5KOHM	2018-07-30	0	3470.83	31	1.0
9a13941a7b3640d31abdde0c78e3fb50	C	110991000	PACKING CHARGES (CARTON) 200X200X80	2018-07-30	0	197.86	31	1.0
7e5d1956b5618fc3f318304dcb90fad3	C	105406902	GRINDING WHEEL 50X10X16	2018-08-01	1	4671.74	31	4.0
7e5d1956b5618fc3f318304dcb90fad3	C	107254200	FELT 60X45MMX10	2018-08-01	1	627.94	31	28.0
7e5d1956b5618fc3f318304dcb90fad3	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-08-01	1	9577.06	31	2.0
7e5d1956b5618fc3f318304dcb90fad3	C	105073800	KNIFE 2540X30X8 AB2500	2018-08-01	1	20964.28	31	1.0
7e5d1956b5618fc3f318304dcb90fad3	C	113115001	UPPER KNIFE L=2540 AB=2500	2018-08-01	1	20964.28	31	1.0
7e5d1956b5618fc3f318304dcb90fad3	C	177592300	PLATE SPRING 8,4X15X2	2018-08-01	1	1486.44	31	86.0
7e5d1956b5618fc3f318304dcb90fad3	C	100441800	SUPPORTING PLATE S 10X16X1,2	2018-08-01	1	1486.44	31	86.0
7e5d1956b5618fc3f318304dcb90fad3	C	191757201	LENS HEAD SCREW M8X25	2018-08-01	1	1486.44	31	86.0
7e5d1956b5618fc3f318304dcb90fad3	C	191757200	LENS HEAD SCREW M8X16	2018-08-01	1	138.23	31	8.0
7e5d1956b5618fc3f318304dcb90fad3	C	177671310	ADHESIVE LABEL	2018-08-01	1	242.93	31	2.0
7e5d1956b5618fc3f318304dcb90fad3	C	173687700	TORX SOCKET GR.TX40 1/2-ZOLL	2018-08-01	1	165.71	31	1.0
64973401c79f23cf87de42a326c1487b	C	105406902	GRINDING WHEEL 50X10X16	2018-08-01	1	-4671.74	31	-4.0
64973401c79f23cf87de42a326c1487b	C	107254200	FELT 60X45MMX10	2018-08-01	1	-627.94	31	-28.0
64973401c79f23cf87de42a326c1487b	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-08-01	1	-9577.06	31	-2.0
64973401c79f23cf87de42a326c1487b	C	105073800	KNIFE 2540X30X8 AB2500	2018-08-01	1	-20964.28	31	-1.0
64973401c79f23cf87de42a326c1487b	C	113115001	UPPER KNIFE L=2540 AB=2500	2018-08-01	1	-20964.28	31	-1.0
64973401c79f23cf87de42a326c1487b	C	177592300	PLATE SPRING 8,4X15X2	2018-08-01	1	-1486.44	31	-86.0
64973401c79f23cf87de42a326c1487b	C	100441800	SUPPORTING PLATE S 10X16X1,2	2018-08-01	1	-1486.44	31	-86.0
64973401c79f23cf87de42a326c1487b	C	191757201	LENS HEAD SCREW M8X25	2018-08-01	1	-1486.44	31	-86.0
64973401c79f23cf87de42a326c1487b	C	191757200	LENS HEAD SCREW M8X16	2018-08-01	1	-138.23	31	-8.0
64973401c79f23cf87de42a326c1487b	C	177671310	ADHESIVE LABEL	2018-08-01	1	-242.93	31	-2.0
64973401c79f23cf87de42a326c1487b	C	173687700	TORX SOCKET GR.TX40 1/2-ZOLL	2018-08-01	1	-165.71	31	-1.0
86ab84f019e06eedef3d85121e3e7722	C	105406902	GRINDING WHEEL 50X10X16	2018-08-02	1	4671.74	31	4.0
86ab84f019e06eedef3d85121e3e7722	C	107254200	FELT 60X45MMX10	2018-08-02	1	627.94	31	28.0
86ab84f019e06eedef3d85121e3e7722	C	105303998	DISC CUT KNIFE 240X1,2MM,28°	2018-08-02	1	9577.06	31	2.0
86ab84f019e06eedef3d85121e3e7722	C	105073800	KNIFE 2540X30X8 AB2500	2018-08-02	1	20964.28	31	1.0
86ab84f019e06eedef3d85121e3e7722	C	113115001	UPPER KNIFE L=2540 AB=2500	2018-08-02	1	20964.28	31	1.0
21725c704dba45ae701ccd53e518c75c	C	P030FR001	FREIGHT CHARGES	2018-08-06	1	5417.84	32	1.0
21725c704dba45ae701ccd53e518c75c	C	P030PA001	PACKING	2018-08-06	1	1571.9	32	1.0
cc7f8a64079a159362e23d651e2499e9	C	109894000	DRIVE MODULE 20A/3PH/540V	2018-08-27	0	60031.82	35	1.0
cc7f8a64079a159362e23d651e2499e9	C	110991005	PACKING CHARGES (CARTON) 600X400X400	2018-08-27	0	197.86	35	1.0
16279557e284e0a80033a69ce17e4bbb	C	105406902	GRINDING WHEEL 50X10X16	2018-09-04	1	2335.87	36	2.0
16279557e284e0a80033a69ce17e4bbb	C	111125301	GLUE DAM JOINT 3X260X220	2018-09-04	1	3130.06	36	2.0
