Order_Form_ID	Customer_Name	Article_Number	Article_Name	Invoice_Date	PickAndPay	Revenue	Calendar_week	Amount
df85250c745dff99e2c8c13e214e925f	E	120436302	ASSEMBLY DEVICE	2016-08-04	0	15449.16	31	1.0
df85250c745dff99e2c8c13e214e925f	E	V00000019	PACKING CHARGES (EUR-PALLET) 1200X800X14	2016-08-04	0	412.21	31	1.0
2336f7206b6490bce2b4f33151fef462	E	118556200	CASE 136X101X66,5	2016-08-04	0	11274.28	31	2.0
2336f7206b6490bce2b4f33151fef462	E	118556500	RING 120X96X12	2016-08-04	0	5573.93	31	2.0
2336f7206b6490bce2b4f33151fef462	E	138240	SEEGER CIRCLIP RING 120X4,0	2016-08-04	0	163.79	31	2.0
2336f7206b6490bce2b4f33151fef462	E	118550400	RADIAL BALL BEARING 95X120X13	2016-08-04	0	4767.37	31	4.0
2336f7206b6490bce2b4f33151fef462	E	118550500	O-RING 90,00X2,00	2016-08-04	0	308.33	31	4.0
2336f7206b6490bce2b4f33151fef462	E	138043	SEEGER CIRCLIP RING 95X3,0	2016-08-04	0	194.84	31	2.0
2336f7206b6490bce2b4f33151fef462	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2016-08-04	0	192.37	31	1.0
948e1ba5f83e128a50c9d3281cdbe5fd	E	147331701	SPACER RING RD50X16	2016-08-05	0	1567.78	31	1.0
948e1ba5f83e128a50c9d3281cdbe5fd	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2016-08-05	0	192.37	31	1.0
258040bd3e8eb3fdc7a9ccbff5f96a4a	E	127685700	SELF-ALIGNING ROLLER BEARING 50X100X31	2016-08-10	0	4766.55	32	1.0
258040bd3e8eb3fdc7a9ccbff5f96a4a	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2016-08-10	0	192.37	32	1.0
6771e59ecbae2ae45e727e75e2ee923e	E	117215000	TENSIONING ELEMENT 24X36	2016-08-11	0	2512.02	32	2.0
6771e59ecbae2ae45e727e75e2ee923e	E	117209200	TOOTHED DISK 8X22X36H8X38	2016-08-11	0	976.67	32	2.0
6771e59ecbae2ae45e727e75e2ee923e	E	105450100	TENSION PULLEY 60X  60X  70	2016-08-11	0	9488.3	32	2.0
6771e59ecbae2ae45e727e75e2ee923e	E	105450501	TOOTHED BELT GT 30X 8X1440	2016-08-11	0	2085.24	32	2.0
6771e59ecbae2ae45e727e75e2ee923e	E	117204400	DISTANCE WASHER 31/24X21	2016-08-11	0	435.85	32	2.0
6771e59ecbae2ae45e727e75e2ee923e	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2016-08-11	0	192.37	32	1.0
002a86b94cf33798d132932319cefbbd	E	155448002	BHS-ACTIVE DECALCER 2,5L	2016-08-11	0	11321.82	32	8.0
002a86b94cf33798d132932319cefbbd	E	110991002	PACKING CHARGES (CARTON) 300X300X200	2016-08-11	0	384.73	32	2.0
e9f7ef472f827a8d48da70782ee01fd3	E	BSP3000090	NICE PARTS Contract	2016-08-29	1	1337.22	35	1.0
515ee7e15aea8a9ffaf57d724de0288a	E	BSP3000090	NICE PARTS Contract	2016-08-29	1	-1337.22	35	-1.0
47eece7b3731aa43257cf9010c5d8682	E	BSP3000090	NICE PARTS Contract	2016-08-29	1	1337.22	35	1.0
60936e5897336441b500fe8610e10655	E	194858407	FREQUENCY CONTROLLER 2.4A/320-550V/0.75K	2016-09-01	0	16628.64	35	1.0
60936e5897336441b500fe8610e10655	E	110991002	PACKING CHARGES (CARTON) 300X300X200	2016-09-01	0	192.37	35	1.0
52c1faf270550e2057f49353df2c7122	E	102323502	FLEXIBLE HOSE D-203X 3000LG	2016-09-07	0	6125.47	36	1.0
52c1faf270550e2057f49353df2c7122	E	110991006	PACKING CHARGES (CARTON) 700X200X200	2016-09-07	0	192.37	36	1.0
f4e3894f0fc0762e95b33b61708c087c	E	150337628	PRESSURE BELT II-QUALITY 2860X 2930	2016-09-09	1	325820.95	36	1.0
1c08034bdc7569536a92727870008245	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-09-13	1	4506.85	37	8.0
1c08034bdc7569536a92727870008245	E	105406991	GRINDING WHEEL 50X11X19MM	2016-09-13	1	5386.24	37	4.0
1c08034bdc7569536a92727870008245	E	107254210	FELT 46X35X10MM	2016-09-13	1	1923.66	37	100.0
1c08034bdc7569536a92727870008245	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-09-13	1	60155.48	37	11.0
1c08034bdc7569536a92727870008245	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-09-13	1	21874.72	37	40.0
1c08034bdc7569536a92727870008245	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-09-13	1	7309.89	37	2.0
1c08034bdc7569536a92727870008245	E	119957860	STEAM HOSE 1"X875MM -5/+10	2016-09-13	1	4204.56	37	1.0
1c08034bdc7569536a92727870008245	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-09-13	1	9783.17	37	2.0
1c08034bdc7569536a92727870008245	E	111125303	GLUE DAM JOINT 3X260X220	2016-09-13	1	5606.08	37	2.0
1c08034bdc7569536a92727870008245	E	111125199	GLUE DAM JOINT 3X128X197	2016-09-13	1	1621.37	37	1.0
1c08034bdc7569536a92727870008245	E	111125198	GLUE DAM JOINT 3X128X197	2016-09-13	1	1621.37	37	1.0
1c08034bdc7569536a92727870008245	E	119826410	STEAM HOSE 1"X350MM	2016-09-13	1	2116.02	37	1.0
7c07a632f30685e3af977c9bfba404c3	E	184697005	CONTROL BLOCK	2016-09-21	0	18906.79	38	1.0
7c07a632f30685e3af977c9bfba404c3	E	P030FR001	FREIGHT CHARGES	2016-09-21	0	10387.74	38	1.0
377c1208007a8577de2b6f1e6ed51550	E	123453600	TWO-HOLE FLANGE HOUSING 50X190X60,7	2016-09-22	0	8977.7	38	4.0
377c1208007a8577de2b6f1e6ed51550	E	110991002	PACKING CHARGES (CARTON) 300X300X200	2016-09-22	0	192.37	38	1.0
faaf0a935dc18e338fb6806ea42a8bd9	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-09-13	1	-4506.85	37	-8.0
faaf0a935dc18e338fb6806ea42a8bd9	E	105406991	GRINDING WHEEL 50X11X19MM	2016-09-13	1	-5386.24	37	-4.0
faaf0a935dc18e338fb6806ea42a8bd9	E	107254210	FELT 46X35X10MM	2016-09-13	1	-1923.66	37	-100.0
faaf0a935dc18e338fb6806ea42a8bd9	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-09-13	1	-60155.48	37	-11.0
faaf0a935dc18e338fb6806ea42a8bd9	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-09-13	1	-21874.72	37	-40.0
faaf0a935dc18e338fb6806ea42a8bd9	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-09-13	1	-7309.89	37	-2.0
faaf0a935dc18e338fb6806ea42a8bd9	E	119957860	STEAM HOSE 1"X875MM -5/+10	2016-09-13	1	-4204.56	37	-1.0
faaf0a935dc18e338fb6806ea42a8bd9	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-09-13	1	-9783.17	37	-2.0
faaf0a935dc18e338fb6806ea42a8bd9	E	111125303	GLUE DAM JOINT 3X260X220	2016-09-13	1	-5606.08	37	-2.0
faaf0a935dc18e338fb6806ea42a8bd9	E	111125199	GLUE DAM JOINT 3X128X197	2016-09-13	1	-1621.37	37	-1.0
faaf0a935dc18e338fb6806ea42a8bd9	E	111125198	GLUE DAM JOINT 3X128X197	2016-09-13	1	-1621.37	37	-1.0
faaf0a935dc18e338fb6806ea42a8bd9	E	119826410	STEAM HOSE 1"X350MM	2016-09-13	1	-2116.02	37	-1.0
e447157b5b30492d82714ea14e8590d2	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-09-23	1	4371.65	38	8.0
e447157b5b30492d82714ea14e8590d2	E	105406991	GRINDING WHEEL 50X11X19MM	2016-09-23	1	5224.65	38	4.0
e447157b5b30492d82714ea14e8590d2	E	107254210	FELT 46X35X10MM	2016-09-23	1	1865.95	38	100.0
e447157b5b30492d82714ea14e8590d2	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-09-23	1	58350.82	38	11.0
e447157b5b30492d82714ea14e8590d2	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-09-23	1	21218.48	38	40.0
e447157b5b30492d82714ea14e8590d2	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-09-23	1	7309.89	38	2.0
e447157b5b30492d82714ea14e8590d2	E	119957860	STEAM HOSE 1"X875MM -5/+10	2016-09-23	1	4078.43	38	1.0
e447157b5b30492d82714ea14e8590d2	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-09-23	1	9489.67	38	2.0
e447157b5b30492d82714ea14e8590d2	E	111125303	GLUE DAM JOINT 3X260X220	2016-09-23	1	5437.9	38	2.0
e447157b5b30492d82714ea14e8590d2	E	111125199	GLUE DAM JOINT 3X128X197	2016-09-23	1	1572.73	38	1.0
e447157b5b30492d82714ea14e8590d2	E	111125198	GLUE DAM JOINT 3X128X197	2016-09-23	1	1572.73	38	1.0
e447157b5b30492d82714ea14e8590d2	E	119826410	STEAM HOSE 1"X350MM	2016-09-23	1	2052.54	38	1.0
dab94007aec9b41e3ad359e0b2f21085	E	P030PA001	PACKING	2016-09-23	1	192.37	38	1.0
dab94007aec9b41e3ad359e0b2f21085	E	P030FR001	FREIGHT CHARGES	2016-09-23	1	615.84	38	1.0
787fa7ab88183d222a73d07f15cef1de	E	P030PA001	PACKING	2016-09-23	1	192.37	38	1.0
787fa7ab88183d222a73d07f15cef1de	E	P030FR001	FREIGHT CHARGES	2016-09-23	1	335.82	38	1.0
0ba70e8de63b803af60ec5d926958693	E	P030PA001	PACKING	2016-09-23	1	2473.27	38	1.0
0ba70e8de63b803af60ec5d926958693	E	P030FR001	FREIGHT CHARGES	2016-09-23	1	3246.86	38	1.0
cd3392810638777ac595a39af68246f3	E	P030PA001	PACKING	2016-09-23	1	384.73	38	1.0
cd3392810638777ac595a39af68246f3	E	P030FR001	FREIGHT CHARGES	2016-09-23	1	1086.32	38	1.0
54038ae6b1bac9a689a71813c32e9bc7	E	P030PA001	PACKING	2016-09-23	1	1099.23	38	1.0
54038ae6b1bac9a689a71813c32e9bc7	E	P030FR001	FREIGHT CHARGES	2016-09-23	1	1869.24	38	1.0
57576c2422ed1efe379a0cf867cfeb6e	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-09-23	1	-4371.65	38	-8.0
57576c2422ed1efe379a0cf867cfeb6e	E	105406991	GRINDING WHEEL 50X11X19MM	2016-09-23	1	-5224.65	38	-4.0
57576c2422ed1efe379a0cf867cfeb6e	E	107254210	FELT 46X35X10MM	2016-09-23	1	-1865.95	38	-100.0
57576c2422ed1efe379a0cf867cfeb6e	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-09-23	1	-58350.82	38	-11.0
57576c2422ed1efe379a0cf867cfeb6e	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-09-23	1	-21218.48	38	-40.0
57576c2422ed1efe379a0cf867cfeb6e	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-09-23	1	-7309.89	38	-2.0
57576c2422ed1efe379a0cf867cfeb6e	E	119957860	STEAM HOSE 1"X875MM -5/+10	2016-09-23	1	-4078.43	38	-1.0
57576c2422ed1efe379a0cf867cfeb6e	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-09-23	1	-9489.67	38	-2.0
57576c2422ed1efe379a0cf867cfeb6e	E	111125303	GLUE DAM JOINT 3X260X220	2016-09-23	1	-5437.9	38	-2.0
57576c2422ed1efe379a0cf867cfeb6e	E	111125199	GLUE DAM JOINT 3X128X197	2016-09-23	1	-1572.73	38	-1.0
57576c2422ed1efe379a0cf867cfeb6e	E	111125198	GLUE DAM JOINT 3X128X197	2016-09-23	1	-1572.73	38	-1.0
57576c2422ed1efe379a0cf867cfeb6e	E	119826410	STEAM HOSE 1"X350MM	2016-09-23	1	-2052.54	38	-1.0
fd28f9972be594058ea4a28060a1685d	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-09-23	1	4371.65	38	8.0
fd28f9972be594058ea4a28060a1685d	E	105406991	GRINDING WHEEL 50X11X19MM	2016-09-23	1	5224.65	38	4.0
fd28f9972be594058ea4a28060a1685d	E	107254210	FELT 46X35X10MM	2016-09-23	1	1865.95	38	100.0
fd28f9972be594058ea4a28060a1685d	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-09-23	1	58350.82	38	11.0
fd28f9972be594058ea4a28060a1685d	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-09-23	1	21218.48	38	40.0
fd28f9972be594058ea4a28060a1685d	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-09-23	1	7090.6	38	2.0
fd28f9972be594058ea4a28060a1685d	E	119957860	STEAM HOSE 1"X875MM -5/+10	2016-09-23	1	4078.43	38	1.0
fd28f9972be594058ea4a28060a1685d	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-09-23	1	9489.67	38	2.0
fd28f9972be594058ea4a28060a1685d	E	111125303	GLUE DAM JOINT 3X260X220	2016-09-23	1	5437.9	38	2.0
fd28f9972be594058ea4a28060a1685d	E	111125199	GLUE DAM JOINT 3X128X197	2016-09-23	1	1572.73	38	1.0
fd28f9972be594058ea4a28060a1685d	E	111125198	GLUE DAM JOINT 3X128X197	2016-09-23	1	1572.73	38	1.0
fd28f9972be594058ea4a28060a1685d	E	119826410	STEAM HOSE 1"X350MM	2016-09-23	1	2052.54	38	1.0
27d2086a7e98232d9e4a148c91905ace	E	121730200	SHOCK ABSORBER D=06;H=150/150N	2016-09-26	0	4440.9	39	2.0
27d2086a7e98232d9e4a148c91905ace	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2016-09-26	0	192.37	39	1.0
991108bdd658f7ca32517935016b04c0	E	P030PA001	PACKING	2016-09-26	1	2473.27	39	1.0
991108bdd658f7ca32517935016b04c0	E	P030FR001	FREIGHT CHARGES	2016-09-26	1	3246.86	39	1.0
15b0462f0ef4332a2ac369de16af0d8e	E	150337628	PRESSURE BELT II-QUALITY 2860X 2930	2016-09-26	1	325820.95	39	1.0
76ee8e4f7766eb91a535aea8dae88404	E	171651521	GEAR MOTOR 2,2KW L=43,917	2016-09-29	0	45822.59	39	1.0
76ee8e4f7766eb91a535aea8dae88404	E	V00000024	PACKING CHARGES (BOX)	2016-09-29	0	1648.85	39	1.0
0754607b0f895f9fa3b569fe1843bb14	E	108508304	SHOE 40X10X76	2016-10-05	0	34682.98	40	37.0
0754607b0f895f9fa3b569fe1843bb14	E	103560708	BELT 80X3X1330	2016-10-05	0	9247.29	40	7.0
0754607b0f895f9fa3b569fe1843bb14	E	103560703	BELT 80X2450X3	2016-10-05	0	11522.43	40	6.0
0754607b0f895f9fa3b569fe1843bb14	E	103560705	BELT 80X1720X 3	2016-10-05	0	10583.13	40	7.0
0754607b0f895f9fa3b569fe1843bb14	E	103542702	PRESSURE SPRING 0,70X7,3X41,0	2016-10-05	0	1423.23	40	74.0
0754607b0f895f9fa3b569fe1843bb14	E	180280	CONNECTING WIRE FOR BELT T 1,5 /12 METER	2016-10-05	0	3520.84	40	1.0
0754607b0f895f9fa3b569fe1843bb14	E	110991004	PACKING CHARGES (CARTON) 610X410X230	2016-10-05	0	192.37	40	1.0
e73f824d6ea3bfb1c8a067c2820c0d8c	E	154855800	PNEUMATIC CYLINDER 25X 50-M 5  DW	2016-10-05	0	18195.59	40	10.0
e73f824d6ea3bfb1c8a067c2820c0d8c	E	110991001	PACKING CHARGES (CARTON) 200X200X150	2016-10-05	0	192.37	40	1.0
e2c02244ac301b492ae63b4a623799c7	E	140172800	FILTER ELEMENT FÜR 50/60HZ	2016-10-05	0	21234.42	40	2.0
e2c02244ac301b492ae63b4a623799c7	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2016-10-05	0	192.37	40	1.0
b2358b2778ae2441492e0158d838243a	E	105406991	GRINDING WHEEL 50X11X19MM	2016-10-05	1	13061.63	40	10.0
b2358b2778ae2441492e0158d838243a	E	107254210	FELT 46X35X10MM	2016-10-05	1	1865.95	40	100.0
b2358b2778ae2441492e0158d838243a	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-10-05	1	31827.72	40	6.0
b2358b2778ae2441492e0158d838243a	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-10-05	1	12731.03	40	24.0
b2358b2778ae2441492e0158d838243a	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-10-05	1	3545.3	40	1.0
b2358b2778ae2441492e0158d838243a	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-10-05	1	4744.84	40	1.0
b2358b2778ae2441492e0158d838243a	E	105407210	TOOTHED BELT 29,5X 8X 640	2016-10-05	1	3012.17	40	1.0
46a8f297cd491b0aacb7d68bf5b91383	E	150337628	PRESSURE BELT II-QUALITY 2860X 2930	2016-10-10	1	-236965.34	41	-1.0
7c1c855bc3d9940e8e7355ea8d66b06b	E	185651.20	ROLLER CHAIN 20 B-1	2016-10-13	0	143666.08	41	50.0
7c1c855bc3d9940e8e7355ea8d66b06b	E	600955	CONNECTING LINK S-20 B-1	2016-10-13	0	1710.95	41	12.0
7c1c855bc3d9940e8e7355ea8d66b06b	E	110680400	PACKING CHARGES (PAL-BOX I) 830X580X680	2016-10-13	0	1099.23	41	1.0
c16e09231e0c1205ac9480a71a7024ee	E	148143400	HOOK BELT FASTENER G006-SS-600W	2016-10-19	0	6437.38	42	4.8
c16e09231e0c1205ac9480a71a7024ee	E	103560727	BELT 80X3X2530,0	2016-10-19	0	11443.56	42	6.0
c16e09231e0c1205ac9480a71a7024ee	E	110991006	PACKING CHARGES (CARTON) 700X200X200	2016-10-19	0	192.37	42	1.0
21fdbb6abde3cfc8fbea5e81715d6e41	E	233761300	GUIDE CARRIAGE 107X150	2016-10-19	1	8404.73	42	4.0
21fdbb6abde3cfc8fbea5e81715d6e41	E	131672130	O-RING 37,69X3,53	2016-10-19	1	1642.53	42	4.0
21fdbb6abde3cfc8fbea5e81715d6e41	E	147177215	SUPPORT	2016-10-19	1	1439.17	42	1.0
21fdbb6abde3cfc8fbea5e81715d6e41	E	147177212	FEELER PLATE	2016-10-19	1	3002.28	42	1.0
21fdbb6abde3cfc8fbea5e81715d6e41	E	181318800	SEALING RING D99X2	2016-10-19	1	2100.36	42	5.0
21fdbb6abde3cfc8fbea5e81715d6e41	E	233763600	DOUBLE RAIL 330 LG	2016-10-19	1	5439.55	42	4.0
21fdbb6abde3cfc8fbea5e81715d6e41	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2016-10-19	1	192.37	42	1.0
3d5bc4acbe6c761641ba0cc1da02a978	E	227158728	BRAKING ROLL 318X3100/3485	2016-10-27	0	158205.63	43	1.0
3d5bc4acbe6c761641ba0cc1da02a978	E	137109	PILLOW BLOCK FRAME UNIT 60X240X60X140	2016-10-27	0	3945.14	43	1.0
3d5bc4acbe6c761641ba0cc1da02a978	E	136746	PILLOW BLOCK FRAME UNIT 60X240X140 - 222	2016-10-27	0	2265.79	43	1.0
3d5bc4acbe6c761641ba0cc1da02a978	E	V00000024	PACKING CHARGES (BOX)	2016-10-27	0	7694.63	43	1.0
3d5bc4acbe6c761641ba0cc1da02a978	E	P030FR001	FREIGHT CHARGES	2016-10-27	0	7337.38	43	1.0
a713b79bfdf30bfc6e71b85d7be7cd3b	E	107254210	FELT 46X35X10MM	2016-11-04	1	1884.63	44	101.0
a713b79bfdf30bfc6e71b85d7be7cd3b	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-11-04	1	31827.72	44	6.0
c3398ff2e2a4f17cad5877f69bd6fee7	E	P030PA001	PACKING	2016-11-07	1	384.73	45	1.0
c3398ff2e2a4f17cad5877f69bd6fee7	E	P030FR001	FREIGHT CHARGES	2016-11-07	1	839.81	45	1.0
b7ec67b89217debc8224a4c11d0ddd55	E	553374	SEALING ELEMENT RAD.288.5X260	2016-11-15	0	4958.09	46	6.0
b7ec67b89217debc8224a4c11d0ddd55	E	118308700	PACKING CHARGES (CARTON) 330X163X172 MM	2016-11-15	0	192.37	46	1.0
62ef3d8a15d610760e675e2ae8b517da	E	155506000	SELF-ALIGNING ROLLER BEARING 50X90X28	2016-11-23	0	14418.35	47	4.0
62ef3d8a15d610760e675e2ae8b517da	E	154870500	ROLL AB 2800	2016-11-23	0	88847.92	47	1.0
62ef3d8a15d610760e675e2ae8b517da	E	V00000010	PACKING CHARGES (BOX) 3280X280X410MM	2016-11-23	0	7694.63	47	1.0
c1bf026c4f42a48677dd7a96b9d82fa7	E	151395411	CABLE, PIECES 10M PVC 3X0,34MM² M8X1	2016-11-28	0	6533.29	48	5.0
c1bf026c4f42a48677dd7a96b9d82fa7	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2016-11-28	0	192.37	48	1.0
0e738d1f93f9a81e3a8b67ce4d080ecd	E	112314210	LIGHT BARRIER 10-30VDC; 5-400MM	2016-11-30	0	15156.76	48	2.0
0e738d1f93f9a81e3a8b67ce4d080ecd	E	110991000	PACKING CHARGES (CARTON) 200X200X80	2016-11-30	0	192.37	48	1.0
109a553d4f96098cfc55585435006497	E	107254210	FELT 46X35X10MM	2016-12-09	1	4809.14	49	250.0
109a553d4f96098cfc55585435006497	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-12-09	1	28437.14	49	52.0
109a553d4f96098cfc55585435006497	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-12-09	1	4506.85	49	8.0
109a553d4f96098cfc55585435006497	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-12-09	1	76561.53	49	14.0
109a553d4f96098cfc55585435006497	E	105406991	GRINDING WHEEL 50X11X19MM	2016-12-09	1	5386.24	49	4.0
109a553d4f96098cfc55585435006497	E	150343	SEALING RING 38,0X46,0X2,0	2016-12-09	1	317.68	49	4.0
109a553d4f96098cfc55585435006497	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-12-09	1	7309.89	49	2.0
109a553d4f96098cfc55585435006497	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-12-09	1	4891.58	49	1.0
109a553d4f96098cfc55585435006497	E	601135	GLUE 1PC=1L	2016-12-09	1	1209.16	49	1.0
109a553d4f96098cfc55585435006497	E	104230550	FOAM RUBBER 60X12X2850	2016-12-09	1	395.72	49	1.0
ab3cece01e78718b8dd53279235c3e36	E	107254210	FELT 46X35X10MM	2016-12-09	1	-4809.14	49	-250.0
ab3cece01e78718b8dd53279235c3e36	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-12-09	1	-28437.14	49	-52.0
ab3cece01e78718b8dd53279235c3e36	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-12-09	1	-4506.85	49	-8.0
ab3cece01e78718b8dd53279235c3e36	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-12-09	1	-76561.53	49	-14.0
ab3cece01e78718b8dd53279235c3e36	E	105406991	GRINDING WHEEL 50X11X19MM	2016-12-09	1	-5386.24	49	-4.0
ab3cece01e78718b8dd53279235c3e36	E	150343	SEALING RING 38,0X46,0X2,0	2016-12-09	1	-317.68	49	-4.0
ab3cece01e78718b8dd53279235c3e36	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-12-09	1	-7309.89	49	-2.0
ab3cece01e78718b8dd53279235c3e36	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-12-09	1	-4891.58	49	-1.0
ab3cece01e78718b8dd53279235c3e36	E	601135	GLUE 1PC=1L	2016-12-09	1	-1209.16	49	-1.0
ab3cece01e78718b8dd53279235c3e36	E	104230550	FOAM RUBBER 60X12X2850	2016-12-09	1	-395.72	49	-1.0
8c990437e7b50f084574c9e64e7012b7	E	107254210	FELT 46X35X10MM	2016-12-09	1	4664.87	49	250.0
8c990437e7b50f084574c9e64e7012b7	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-12-09	1	27584.13	49	52.0
8c990437e7b50f084574c9e64e7012b7	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-12-09	1	4371.65	49	8.0
8c990437e7b50f084574c9e64e7012b7	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-12-09	1	74264.68	49	14.0
8c990437e7b50f084574c9e64e7012b7	E	105406991	GRINDING WHEEL 50X11X19MM	2016-12-09	1	5224.65	49	4.0
8c990437e7b50f084574c9e64e7012b7	E	150343	SEALING RING 38,0X46,0X2,0	2016-12-09	1	308.06	49	4.0
8c990437e7b50f084574c9e64e7012b7	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-12-09	1	7309.89	49	2.0
8c990437e7b50f084574c9e64e7012b7	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-12-09	1	4744.84	49	1.0
8c990437e7b50f084574c9e64e7012b7	E	601135	GLUE 1PC=1L	2016-12-09	1	1172.88	49	1.0
8c990437e7b50f084574c9e64e7012b7	E	104230550	FOAM RUBBER 60X12X2850	2016-12-09	1	383.91	49	1.0
b209a4f082601e0ba0979f108a2de577	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-12-09	0	-3654.95	49	-1.0
86e745e777147e65ce67b1ad93ccc32e	E	107254210	FELT 46X35X10MM	2016-12-09	1	-4664.87	49	-250.0
86e745e777147e65ce67b1ad93ccc32e	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-12-09	1	-27584.13	49	-52.0
86e745e777147e65ce67b1ad93ccc32e	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-12-09	1	-4371.65	49	-8.0
86e745e777147e65ce67b1ad93ccc32e	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-12-09	1	-74264.68	49	-14.0
86e745e777147e65ce67b1ad93ccc32e	E	105406991	GRINDING WHEEL 50X11X19MM	2016-12-09	1	-5224.65	49	-4.0
86e745e777147e65ce67b1ad93ccc32e	E	150343	SEALING RING 38,0X46,0X2,0	2016-12-09	1	-308.06	49	-4.0
86e745e777147e65ce67b1ad93ccc32e	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-12-09	1	-7309.89	49	-2.0
86e745e777147e65ce67b1ad93ccc32e	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-12-09	1	-4744.84	49	-1.0
86e745e777147e65ce67b1ad93ccc32e	E	601135	GLUE 1PC=1L	2016-12-09	1	-1172.88	49	-1.0
86e745e777147e65ce67b1ad93ccc32e	E	104230550	FOAM RUBBER 60X12X2850	2016-12-09	1	-383.91	49	-1.0
2b7321a2c49a6a377a48e6aabe2de985	E	107254210	FELT 46X35X10MM	2016-12-12	1	4664.87	50	250.0
2b7321a2c49a6a377a48e6aabe2de985	E	136481820	NO-CRUSH-ROLLER 180X65X50	2016-12-12	1	27584.13	50	52.0
2b7321a2c49a6a377a48e6aabe2de985	E	123052320	NO-CRUSH-ROLLER 165X65X50	2016-12-12	1	4371.65	50	8.0
2b7321a2c49a6a377a48e6aabe2de985	E	105303998	DISC CUT KNIFE 240X1,2MM,28°	2016-12-12	1	74264.68	50	14.0
2b7321a2c49a6a377a48e6aabe2de985	E	105406991	GRINDING WHEEL 50X11X19MM	2016-12-12	1	5224.65	50	4.0
2b7321a2c49a6a377a48e6aabe2de985	E	150343	SEALING RING 38,0X46,0X2,0	2016-12-12	1	308.06	50	4.0
2b7321a2c49a6a377a48e6aabe2de985	E	199825800	PERFLU V250 HIGH TEMP 800G 400ML	2016-12-12	1	7090.6	50	2.0
2b7321a2c49a6a377a48e6aabe2de985	E	150697601	PNEUMATIC CYLINDER 25X 40	2016-12-12	1	4744.84	50	1.0
2b7321a2c49a6a377a48e6aabe2de985	E	601135	GLUE 1PC=1L	2016-12-12	1	1172.88	50	1.0
